id,name,wrestler_id
1,GTS,14
2,Anaconda Vice,14
3,Running Knee,14
4,Attitude Adjustment,10
5,STF,10
6,Rock Bottom,7
7,People's Elbow,7
8,Stone Cold Stunner,6
9,Pedigree,8
10,Spear,15
11,Superman Punch,15
12,F5,18
13,Kimura Lock,18
14,RKO,11
15,Crossface,20
16,Angle Slam,20
17,Tombstone Piledriver,9
18,Chokeslam,9
19,619,17
20,Frog Splash,13
21,Sharpshooter,22
22,Sweet Chin Music,21
23,Brogue Kick,36
24,Codebreaker,31
25,Walls of Jericho,31
26,Zig Zag,34
27,Buckshot Lariat,16
28,The Final Cut,19
29,Skull Crushing Finale,28
30,Yes Lock,25
31,Running Knee,25
